"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Italy","ITA","Tariff rate, applied, weighted mean, all products (%)","TM.TAX.MRCH.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.59","3.77","4.8","4.5","4.18","3.79","4.16","6.28","4.4","3.66","3.47","3.48","2.41","3.37","2.45","2.52","2.24","2.46","2.3","2.24","1.72","1.85","2.13","1.59","1.46","1.49","2.03","2.02","2.09","1.96","1.83","1.84","",
"Italy","ITA","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","20.7773680566204","20.9732851825087","21.3083975758033","21.9109984199818","20.9195294999372","21.442182781327","22.5755608521941","22.8451709795638","23.2777808901562","24.9245293924411","24.8502327941793","24.9245290264675","26.1104155290128","28.5049940142683","35.8550763233879","32.2860516061929","36.1209429753805","36.2571182717216","35.7349708791139","38.1348004612884","37.4735381485734","39.7793976709624","37.7096454999155","34.4628435186104","36.4764765056999","36.3561787983262","30.6970938947626","30.0816744228986","29.8796908512332","31.6118470554993","29.8226586621382","28.2569655355178","27.7697811784664","29.7968537245871","32.7986286820274","37.436809360287","35.0919453581684","36.2793622196693","36.5548660800956","36.4370880981526","41.9009005061486","41.1914934844259","39.4614891410825","37.9159281768922","39.3230032933536","40.802965255307","44.1204016804935","45.7651617454561","46.0497305488419","37.5136131809683","43.7836076655422","47.2098266699967","47.4302569869691","46.5935580468451","46.5089724549912","47.2743265184278","46.3016406014651","49.0835110487166","50.3496352003016","50.3997278208986","48.6572989334862",
"Italy","ITA","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","-0.55713911880176","-0.57419036917458","-0.534553743891342","-0.45507459203941","-0.44164925809006","-0.517830945001913","-0.580287822058981","-0.686832983561745","-0.759081443555233","-0.805660431220262","-0.880467138616726","-0.25552393089258","0.098724348541685","0.0744453500196943","0.0139185388730484","-0.0879014875109998","-0.162550151028083","-0.231459733541183","-0.30210770706503","-0.385771856699194","-0.472224370918361","-0.0737824593526496","0.0966749190552943","0.0826946942387471","0.0892047646748588","0.0657229294039127","0.0704352544011452","0.108522237810821","0.135167689339812","0.143834356662143","0.129319782400166","-0.0402627836136495","-0.119433428267643","-0.160524993841892","-0.179634729482643","-0.153449923658716","-0.128978608867812","-0.153440907623945","-0.165730442662919","-0.13757855807824","-0.127049090853229","-0.157193040594564","0.0790112756099504","0.280345352736544","0.126300744139529","-0.0658645063556778","0.137157224070189","0.293337281257023","0.0882594824135688","-0.0642725027059403","-0.198103561162626","-0.493917568905738","0.21277441028767","-0.0315058750946158","-1.05447737580118","-1.12730655518204","-1.11318346522376","-1.17966998936664","-2.16619777631623","-1.33431266418",
"Italy","ITA","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","38.3355416677124","38.2912879993913","38.1080844036029","37.863708128495","37.7007388088143","37.6715338852177","37.8180331247661","37.9464117865926","38.0783884676535","38.2266498584151","38.3852539839753","38.3792376611973","38.4214970818158","38.4330363249746","38.2925867286494","37.933478453231","37.5485758628319","36.9019015773767","36.0348781833237","35.0406350939289","33.9821268177665","32.822057089691","31.6598267640078","30.5086300999506","29.3690053906998","28.2550270355855","27.3169211239514","26.4005325570784","25.5237557908495","24.7162676248825","23.9961894750066","23.451375238017","22.9733594750439","22.5671964598609","22.2202754845208","21.9179122359779","21.7103015262766","21.5319921934566","21.3854125400737","21.2867677718405","21.2555399685578","21.2009619141172","21.2199377987795","21.2873363702247","21.3601779613522","21.4087689833422","21.49753941665","21.5345706944249","21.5311232866825","21.5133744387152","21.4961858927706","21.5486125405771","21.5589216971859","21.5280550244767","21.4494796078838","21.3183529445007","21.2041217628575","21.0464964655487","20.8530708129865","20.6305381295085","20.3847499815114",
"Italy","ITA","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","3.11067887808656","3.12716306324087","3.16452096625602","3.22051147023645","3.29200989638819","3.3782922378516","3.44571723847006","3.53120189501583","3.63397662611272","3.7502142711417","3.87417874753829","3.94381620595428","4.00963580198371","4.07756405773579","4.15664650738176","4.24929554220011","4.31503981130656","4.41709299853102","4.50976822650708","4.52215005289122","4.42004910216383","4.17528521630128","3.81626247682296","3.44804755635912","3.21881942295046","3.20372281671466","3.35133276620568","3.67484949546758","4.08279934332182","4.44743532420844","4.70046965969658","4.84032545998772","4.90210271932569","4.91672397290357","4.92807377964441","4.9596128448478","4.9746091335444","4.995636320362","5.03145993060371","5.09203573116305","5.1805358005037","5.24510385015222","5.34227644444923","5.44102195970934","5.4976733463786","5.49125159675124","5.42093442939818","5.27991310485966","5.11704445477078","5.01316673481125","5.0168793873944","5.10938731030138","5.30551544431074","5.54036798531783","5.72829090385661","5.82919585660032","5.85673908648604","5.82024503252854","5.75232043086389","5.70393402675772","5.7056039486747",
"Italy","ITA","Population ages 25-29, male (% of male population)","SP.POP.2529.MA.5Y","7.53217135896469","7.53773389024976","7.58738136460814","7.64316775122505","7.64682410011682","7.56864909480551","7.42494247796151","7.1914484189976","6.92453744692173","6.71722165242042","6.62638104978942","6.70715360324125","6.90824030451894","7.16285789366034","7.36751996346669","7.46190250754355","7.47004119569066","7.37874462986917","7.22969475928714","7.09317972360355","7.01552742838489","7.02599736733217","7.08065126708409","7.17529426179938","7.3007375511607","7.44864354808835","7.61018517406574","7.80338122063107","8.00537734494891","8.18267055993099","8.31481453636227","8.39982557151944","8.43609025697406","8.43181200809547","8.4050119362064","8.36683675653425","8.32147597728445","8.26203790166421","8.17738748432935","8.0497813573807","7.87061556616033","7.7042340807941","7.48563391024114","7.23015490904439","6.9672647255476","6.71818562055377","6.49165795129651","6.29863409226768","6.14007711357779","6.01012808547616","5.90241884061743","5.80538921833795","5.73193119033148","5.67889330970063","5.63845277943547","5.60360994611066","5.57542362394676","5.55741169128072","5.54581076812354","5.53521286675774","5.5209089696979",
"Italy","ITA","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","25.0734210985439","25.0159973077692","24.8931953770026","24.7411550226564","24.6276014866315","24.5765366377708","24.5993364085196","24.6113547774782","24.6218116223912","24.6359894566362","24.6509774880006","24.5877711232192","24.5517086362177","24.5027479970106","24.3798741266798","24.1499111811314","23.8975593556234","23.5153003305253","23.0319801676691","22.506695743844","21.9750985943067","21.4016258742205","20.8466511782366","20.2969172108479","19.7275943464041","19.1342277312726","18.5836565048487","18.0201895739037","17.4631888918663","16.9421878663451","16.4745725003662","16.1006390244498","15.7684779918757","15.4802334146357","15.2272720599164","15.0001763026563","14.8210508238599","14.6613573402334","14.5204850803873","14.405002136416","14.3243235424824","14.2423983537133","14.1997574468519","14.1850368146472","14.1788636046426","14.1668965291937","14.1823736994069","14.1793622069066","14.1584375399733","14.1243967896457","14.0787909980086","14.0650360143191","14.017652226754","13.9414158931092","13.8401681718905","13.7153723233859","13.6046648487564","13.4750705252017","13.3291160906398","13.1666575144622","12.9872905260916",
"Italy","ITA","Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","66.68","67.17","66.54","66.57","67.58","67.44","68.17","68.22","67.98","67.89","68.71","68.88","69.09","69.08","69.71","69.54","69.87","70.15","70.42","70.71","70.67","71.11","71.6","71.45","72.17","72.3","72.6","73","73.2","73.6","73.8","73.8","74.2","74.6","74.8","75","75.4","75.8","76","76.4","76.9","77.2","77.4","77.3","78","78.1","78.6","78.8","78.9","79.1","79.5","79.7","79.8","80.3","80.7","80.3","81","80.8","81.2","81.1","",
"Italy","ITA","Prevalence of moderate or severe food insecurity in the population (%)","SN.ITK.MSFI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.6","7.6","7.5","7.2","6.7","",
"Italy","ITA","Share of youth not in education, employment or training, total (% of youth population)","SL.UEM.NEET.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2700004577637","17.0499992370605","16.7700004577637","16.1399993896484","16.5599994659424","17.5499992370605","18.9699993133545","19.6399993896484","20.9400005340576","22.1399993896484","22.0400009155273","21.3299999237061","19.7999992370605","19.9899997711182","19.1900005340576","18.0499992370605","",
"Italy","ITA","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.91","33.16","35.2","36.02","38.62","40.14","41.1","38.86","38.86","35.67","31.83","31.8","31.27","29.09","27.69","25.47","23.31","24.64","28.53","29.45","32.16","37.68","41.6","44.82","42.75","39.7","37.32","34.83","31.22","",
"Italy","ITA","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.3","35.7","34.08","33.61","33.55","33.57","33.93","34.07","34.48","35.12","35.32","35.9","36.45","36.93","38.18","37.8","37.94","37.75","38.45","38","37.94","38.16","39.46","39.4","39.84","39.52","40.18","40.68","40.84","41","",
"Italy","ITA","Labor force participation rate for ages 15-24, female (%) (national estimate)","SL.TLF.ACTI.1524.FE.NE.ZS","","39.93","","","","","","","","","","40.84","","","","","","40.17","39.15","39.9","41.2","49.5","41.46","43.17","42.84","42.19","43.83","43.14","44.55","44.96","43.03","41.61","37.69","36.19","34.07","33.63","34.03","33.88","33.1","33.8","33.96","32.46","30.9","30.13","31.95","28.73","26.86","25.43","25.53","23.67","23.12","22.79","24","23.4","23.08","21.68","22.75","22.12","21.91","22.03","18.78",
"Italy","ITA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.7299995422363","57.3600006103516","58.7999992370605","59.3400001525879","59.7599983215332","60.5200004577637","61.5","61.5","62.2099990844727","62.9799995422363","63.060001373291","63.4799995422363","63.5200004577637","65.0299987792969","65.120002746582","65.6800003051758","65.9000015258789","66.5","67.0699996948242","67.620002746582","68.0299987792969","68.7200012207031","69.3499984741211","69.4599990844727","69.6500015258789","69.9899978637695","70.2099990844727","70.1399993896484","70.2399978637695","",
"Italy","ITA","Contributing family workers, total (% of total employment) (modeled ILO estimate)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.78999996185303","3.72000002861023","3.66000008583069","3.5699999332428","3.48000001907349","3.39000010490417","3.28999996185303","3.1800000667572","3.05999994277954","2.9300000667572","2.80999994277954","2.66000008583069","2.60999989509583","2.49000000953674","1.85000002384186","1.8400000333786","1.83000004291534","1.71000003814697","1.57000005245209","1.62000000476837","1.58000004291534","1.45000004768372","1.41999995708466","1.38999998569489","1.37000000476837","1.36000001430511","1.27999997138977","1.21000003814697","1.27999997138977","",
"Italy","ITA","Employment to population ratio, 15+, female (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.06","29.34","28.62","28.41","28.16","28.42","28.48","28.78","29.41","30.07","31.23","31.86","32.52","34.27","34","34.61","34.79","35.18","34.49","34.3","34.51","34.79","34.25","34.34","34.5","35.05","35.64","36.03","36.45","",
"Italy","ITA","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.01000022888184","7.71999979019165","7.03999996185303","6.94000005722046","6.67999982833862","6.42000007629395","6.23999977111816","6.15999984741211","5.94000005722046","5.73999977111816","5.71000003814697","5.53000020980835","5.34000015258789","4.76000022888184","4.80000019073486","4.8899998664856","4.55999994277954","4.28000020980835","4.38000011444092","4.48999977111816","4.40000009536743","4.48000001907349","4.44000005722046","4.53000020980835","4.69000005722046","4.86999988555908","4.82000017166138","4.73999977111816","4.98999977111816","",
"Italy","ITA","Multidimensional poverty intensity (average share of deprivations experienced by the poor)","SI.POV.MDIM.IT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","Income share held by fourth 20%","SI.DST.04TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","23.1","23.4","","22.8","","23.1","","23.3","","23.3","","","22.7","","23","","","22.6","22.6","23","22.8","23","22.8","23.1","22.8","22.8","22.8","23.1","23.3","23.5","23.2","23","","","",
"Italy","ITA","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Italy","ITA","Number of people pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure","SH.UHC.NOP1.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","Prevalence of stunting, height for age (% of children under 5)","SH.STA.STNT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","People practicing open defecation (% of population)","SH.STA.ODFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Italy","ITA","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.88593055","99.88591502","99.88589826","99.88587425","99.8858536","99.88582641","99.8858026","99.88577878","99.88575828","99.88573136","99.88570754","99.88568393","99.88563549","99.88557595","99.88551682","99.8854609","99.88539916","99.88534404","99.88528149","99.88521813","99.8851602",
"Italy","ITA","Lifetime risk of maternal death (1 in: rate varies by country)","SH.MMR.RISK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20300","21600","22700","23400","25600","26400","28200","29000","30700","31100","32900","34300","36200","38300","41700","44200","45900","51300","","","",
"Italy","ITA","Young people (ages 15-24) newly infected with HIV","SH.HIV.INCD.YG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1000","1000","1000","1000","1000","1000","1000","1000","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500","500",
"Italy","ITA","Mortality rate, neonatal (per 1,000 live births)","SH.DYN.NMRT","24.2","23.5","23","22.7","22.7","22.8","22.5","21.8","21.1","20.7","20.5","20.2","19.6","18.5","17.2","15.9","14.8","14","13.1","12.2","11.3","10.5","9.8","9.3","8.8","8.3","7.9","7.5","7.1","6.8","6.4","6.1","5.7","5.3","5","4.7","4.5","4.2","3.9","3.7","3.5","3.3","3.1","2.9","2.8","2.7","2.6","2.6","2.5","2.4","2.4","2.4","2.3","2.2","2.2","2.1","2.1","2","2","1.9","",
"Italy","ITA","Cause of death, by injury (% of total)","SH.DTH.INJR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.69713283053534","","","","","","","","","","4.1272223583359","","","","","3.72884061667593","","","","3.85670624309975","",
"Italy","ITA","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","38.5043","41.80095","44.17197","","47.72878","40.44709","","","","36.96798","34.45824","33.993","33.64621","","44.51318","","","","","48.06108","47.6198","46.70981","48.09204","","46.77796","46.091","46.091","48.70972","46.091","47.0519","46.0109","46.50051","46.23502","45.0748","44.59292","43.11217","42.93539","42.47051","42.97316","42.70249","42.41115","42.74304","","","","","",
"Italy","ITA","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.MS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.964750289917",
"Italy","ITA","Trained teachers in upper secondary education (% of total teachers)","SE.SEC.TCAQ.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","54.3744888305664","56.8452186584473","59.5173416137695","61.7598304748535","63.0638809204102","66.2197570800781","68.1719512939453","69.7334518432617","70.2767562866211","70.6115570068359","70.8934326171875","71.2060928344727","71.9130096435547","72.5241775512695","73.3825912475586","74.5528411865234","75.8143310546875","77.0200119018555","78.2173080444336","80.5171203613281","80.9357833862305","82.2413482666016","83.3739013671875","87.3806762695313","88.5189514160156","89.5691680908203","90.3093566894531","90.4226303100586","91.7821807861328","91.2304382324219","95.0199508666992","96.4298934936523","97.8467178344727","98.7423629760742","98.9316635131836","99.5777206420898","99.9449691772461","100.590408325195","101.007438659668","102.351753234863","102.590461730957","101.429992675781","102.031219482422","101.981048583984","102.103851318359","101.898941040039","100.90071105957","100.627792358398","100.388710021973","",
"Italy","ITA","Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.PO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.64612007141113","","","","10.978289604187","11.3024396896362","11.6511001586914","12.0967998504639","12.0503702163696","12.2433004379272","12.2594804763794","12.8221502304077","","13.6766700744629","13.9993600845337","","","","","15.746729850769",
"Italy","ITA","Adjusted net enrollment rate, primary, female (% of primary school age children)","SE.PRM.TENR.FE","","","","","","","","","","","","","","","","","99.16588","","","99.54315","","","","","","99.19013","","","","","","","","","","","97.85218","99.08162","","","","","","","","","","","","","","","","99.59018","98.83642","98.26258","97.66197","97.14222","","","",
"Italy","ITA","School enrollment, primary, private (% of total primary)","SE.PRM.PRIV.ZS","","","","","","","","","","","","6.98983001708984","6.97088003158569","6.91676998138428","7.00612020492554","","6.78850984573364","","","","","7.2424201965332","7.29483985900879","7.8761100769043","7.27952003479004","7.36448001861572","7.3578200340271","7.30672979354858","7.375","7.43137979507446","7.49997997283936","7.12658023834229","7.10000991821289","7.09999990463257","7.58311986923218","7.57905006408691","7.25030994415283","7.07714986801147","","6.95991992950439","6.5616397857666","7.01560020446777","6.71752977371216","6.83390998840332","6.96195983886719","6.96524000167847","6.82113981246948","6.97749996185303","6.93364000320435","6.90077018737793","6.89102983474731","6.9266300201416","6.92061996459961","6.70048999786377","6.54480981826782","6.40339994430542","6.30742979049683","6.02327013015747","5.97840976715088","5.97503995895386","",
"Italy","ITA","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","","","","","","","","","","","","21.62047","21.41969","21.01424","20.23249","19.66866","18.93474","17.45366","17.106","16.94317","16.37566","16.15702","15.52441","15.19345","14.44222","14.11716","13.52486","13.17401","12.8107","12.52285","12.17282","11.50762","11.76164","11.76199","10.24048","10.96617","11.18279","","10.8835","11.33403","10.95841","10.69891","10.59096","10.8275","10.61624","10.49472","10.55403","10.32595","","","","","","12.03423","12.06786","12.02716","11.12385","11.48066","","","",
"Italy","ITA","School enrollment, preprimary (% gross)","SE.PRE.ENRR","","","","","","","","","","","","56.9049797058105","58.5851593017578","61.8906402587891","64.7587890625","66.4516983032227","69.3244094848633","71.7888870239258","73.9103164672852","76.2566680908203","78.2878494262695","79.821533203125","80.302360534668","81.9783630371094","83.0438232421875","83.7910614013672","87.4858779907227","88.3527297973633","87.7779083251953","87.3239974975586","90.2539215087891","91.0841369628906","91.7611770629883","93.1531295776367","93.9191284179688","94.9317169189453","95.7790908813477","96.5610504150391","97.8053588867188","97.6630020141602","98.2281875610352","98.7081069946289","100.341041564941","102.19792175293","103.294502258301","102.809501647949","102.164947509766","100.45532989502","99.5188064575195","98.36865234375","99.7449722290039","99.8993835449219","99.6841735839844","98.7935104370117","97.5845031738281","97.0778427124023","96.2828369140625","93.9580230712891","93.2357482910156","92.9466400146484","",
"Italy","ITA","Coverage of social insurance programs in richest quintile (% of population)","per_si_allsi.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","Coverage of unemployment benefits and ALMP in richest quintile (% of population)","per_lm_alllm.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","Terms of trade adjustment (constant LCU)","NY.TTF.GNFS.KN","","","","","","","","","","","11056192558.8322","11180061548.419","13568603353.0355","1231651717.79485","-10062426906.45","-8425327633.47302","-13987392488.907","-13932078938.1361","-14045625086.0977","-17195771182.6737","-19305471289.5877","-25739442053.4556","-20199133507.3288","-19105430335.6408","-20183157482.8299","-19740085351.6892","655454418.242096","5825069414.0611","3544624947.5014","3115416092.8988","13861315307.9456","22894069881.1994","21842619384.0905","11177069153.1765","8464426283.72858","-3560973.28051758","8213625164.48431","10175346234.1857","20555530339.3334","19961159135.714","148414904.998169","6306287975.43964","12064405126.034","15322398574.0993","12226031641.3163","1322423184.36157","-11994109333.1154","-7326523019.11865","-18235294947.0495","6263281388.68231","-10196961552.8906","-22201218669.7435","-28843722268.9186","-21696817195.587","-10701253880.7983","0","16300650003.8498","9103043471.69324","6327272289.93854","11209810709.9985","27619311305.6616",
"Italy","ITA","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","14250.4867456161","14447.102017572","14903.3869117825","15821.1202943655","16498.300084781","16073.8544894881","17120.3529197041","17502.7492709246","18011.1878118048","19079.104173395","19707.2961536164","19725.193755639","19774.4175470062","20016.7292229244","20657.5197796327","21204.9123971064","21749.7627126267","22481.470264716","23423.5798461514","24157.6803939909","24452.6460201114","24767.8621868505","24919.6779966626","24751.1390013105","25239.6955328737","26054.3862570077","26442.2388148484","27051.8109882985","27507.112107104","28050.9679947883","29046.1897747092","29618.5514027731","29607.2216194876","29505.7028497121","29828.5232912449","30022.3174247058","30540.3293368393","30740.8222747545","29947.0196855948","28476.7031817723","28833.0528377737","28975.7963889338","28072.7534727498","27224.4282292483","27023.1370322724","27068.9156247506","27736.9297624333","28318.0141328724","28790.5236128066","29174.844264899","26745.0090380187",
"Italy","ITA","Gross domestic savings (current LCU)","NY.GDS.TOTL.CN","","","","","","","","","","","9546607000","9772777000","10329822000","12819579000","17225889000","18182960000","24431257000","29667027000","35777537000","42855244000","50442788000","56894172000","66410257000","78481882000","90223251000","100695637000","112818483000","120743377000","134619332000","145723236000","165194917000","177538751000","180230718000","191090305000","203907943000","234241000000","249814600000","253566300000","259290800000","258695100000","269587700000","288300000000","301489100000","301740700000","317357400000","314717100000","328182300000","353757600000","344100100000","297917000000","301659100000","314376500000","306894600000","311120700000","323117100000","333074800000","353558100000","363249300000","370770200000","385514700000","351777600000",
"Italy","ITA","GDP (constant 2015 US$)","NY.GDP.MKTP.KD","486121435501.009","526018617152.504","558650973503.974","589989773465.103","606495930803.882","626316361681.214","663800107126.577","711451744363.177","758013092614.881","804237185776.933","846609973920.158","862002257023.225","893814328128.011","957506306407.098","1010170504313.55","989056295050.496","1059530365295.78","1086659649249.74","1121868940512.39","1188722899231.18","1229496289796.81","1239876036905.37","1245003986825.13","1259560616946.25","1300192182270.36","1336572674668.83","1374798277104.21","1418681296830.4","1478186143210.83","1528272757908.02","1558620815393.29","1582599379262.55","1595802617411.85","1582193520711.18","1616226877340.99","1662884708948.87","1683949879715.24","1714769736426.27","1745817617266.98","1774199856105.29","1841388008807.42","1877320330647.85","1882087654195.74","1884696733792.44","1911527166394.1","1927160571705.51","1961669073615.54","1990840524373.51","1971688382893.58","1867564757449.76","1899561666732.94","1912997899849.23","1855973235106.36","1821803553097.19","1821720705808.82","1835899237320.04","1859645909743.75","1890662182181.27","1908166139521.5","1915994931005.09","1744731951797.4",
"Italy","ITA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0","0.000117403515646436","7.62999576970209E-05","0.000107891864266732","0.000211989660774738","0.00201397112382403","0.00196969415648115","0.00160035125767726","0.000930727585729347","0.00078361878182767","0.00124617993704703","0.00273152402924795","0.00463880464203809","0.00175184395159909","0.000987656346149169","0.00146772144162188","0.000169423122706932","4.01297994469975E-05","5.86192408413976E-05","7.38210789628859E-05","0.000213251732887611","0.000171751245229119","8.57289533601366E-05","8.29874534042336E-06","4.3195976614556E-06","1.31071231124748E-05","5.37735951760575E-06","3.77527692124995E-06","6.33496085531685E-06","7.06190411512137E-07","9.36843078323561E-07","7.12695655170669E-05","3.11221244590197E-05","4.27541979342893E-05","0.000114631042369003","7.51351506088139E-05","1.64863731669279E-05","0.000174154461976184","0.000387657226938486","7.922033332786E-05","0.000214409566324694","0.000227628976265971","0.000104064715497654","5.28950772240517E-05","5.9051407642597E-05","5.59521568650686E-05","0","0","0","0","",
"Italy","ITA","Adjusted savings: particulate emission damage (% of GNI)","NY.ADJ.DPEM.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.179706198648544","0.177362639945285","0.160882371713442","0.151659288811653","0.139582991342303","0.126728324142988","0.120668463978903","0.116553749700099","0.109526698754334","0.103720309050733","0.0962743617551177","0.0914229253298242","0.0894216907802169","0.0868947652724408","0.0804513156909717","0.0751610025348576","0.0722806996083559","0.069780320812951","0.0703157520718049","0.0716487587927485","0.0684894215010718","0.0670700923347763","0.0690610212252182","0.0687097140184581","0.0673733089959791","0.067370246258274","0.0606135051130341","0.05786854140229","0.05786854140229","0.0584730585652488","",
"Italy","ITA","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.57572281679217","1.20041916462937","0.685692907311193","1.75032585967526","2.50638098580194","1.70301162249771","2.33137044449829","2.03174068128806","1.83016743966766","4.35152617175727","2.53903090830238","0.310025705045717","0.554365477378909","1.08252855988039","1.00439588901273","1.64988226336644","1.53330277393779","-0.0560845413770465","-2.05083699788312","1.25358829247875","0.911406958924772","-1.9573422292443","-1.1495676607836","0.816787247841333","0.87109572153399","0.985545204700486","1.34810641542553","0.60288200601903","0.508921010714403","-8.32180900440433",
"Italy","ITA","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","331472908855.85","338433037302.95","352320567164.179","280919737910.668","289918194044.188","309653631284.916","340202158363.659","316987835379.718","320871863499.498","309021841039.847","278057121798.415","281492885906.04","305345943911.161","369599435665.914","422296995281.848","432275463250.839","455831765148.664","525429099370.38","566163175626.19","479548902472.909","466619237797.041","498501259566.58","445488051514.996","453369099427.965","449065937623.962","382902199931.059","398005662474.387","416838376139.622","448503555954.519","432402514836.862","408414263139.768",
"Italy","ITA","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18153.9187164454","19662.3715706266","22466.0171344309","23841.1976691457","25749.948182924","27970.578566265","29785.7040067947","31039.8502327654","34568.4226680919","35281.4487111813","33565.5446816556","33368.0553814262","33009.0632340893","40701.9124741597","38360.8837282939","37058.0251123614","39778.6525728564","43187.8024779789","43477.3036445258","43239.6298630617","45285.296422145","44434.8861616783","46526.8528419138","44550.2559879471","44924.5127093464","42844.2836224464","41813.4031944032","42448.2617888353","40310.6238045596","",
